gps_time,roll,pitch,yaw
1429448119.1538,0,-3.694611,218.4229
1429448119.25687,0,-3.986237,216.8742
1429448119.3595,0,-3.594849,215.9506
1429448119.45775,0,-4.033386,214.4375
1429448119.55393,0,-4.119751,213.621
1429448119.65367,0,-3.750244,212.3438
1429448119.75343,0,-4.390381,210.6969
1429448120.0759,0,-3.737823,209.8961
1429448120.08494,0,-4.389587,208.1963
1429448120.09077,0,-3.291565,207.7778
1429448120.15338,0,-3.332123,206.6515
1429448120.25473,0,-3.586853,205.3364
1429448120.36012,0,-4.22345,204.5044
1429448120.45677,0,-2.852295,203.7885
1429448120.5564,0,-3.461578,202.5484
1429448120.65747,0,-3.420685,201.8409
1429448120.75528,0,-3.299469,200.7916
1429448120.88523,0,-2.849243,200.5623
1429448121.064,0,-1.536438,200.0052
1429448121.07078,0,-3.599823,198.3569
1429448121.15432,0,-3.432739,197.7764
1429448121.25518,0,-3.481598,197.3923
1429448121.35766,0,-4.261169,196.5837
1429448121.45803,0,-3.115814,196.3616
1429448121.55822,0,-3.720032,195.9558
1429448121.65559,0,-4.060425,195.4283
1429448121.75428,0,-3.224518,195.369
1429448121.88421,0,-3.338074,194.9604
1429448122.06405,0,-2.714417,195.1093
1429448122.0706,0,-3.23407,194.4772
1429448122.15416,0,-2.954681,194.2563
1429448122.2557,0,-3.278168,194.0516
1429448122.35938,0,-2.86084,194.0135
1429448122.4571,0,-2.655914,193.7806
1429448122.55758,0,-2.368561,193.8317
1429448122.65617,0,-2.730377,193.6013
1429448122.7532,0,-2.526001,193.5511
1429448122.8783,0,-2.528748,193.4987
1429448123.06527,0,-3.106262,193.2236
1429448123.07067,0,-2.058075,193.4669
1429448123.15495,0,-3.512787,192.7364
1429448123.25508,0,-3.183899,192.8421
1429448123.35866,0,-2.665131,192.9901
1429448123.45639,0,-4.049316,192.1333
1429448123.55546,0,-4.155457,192.1375
1429448123.6574,0,-2.386932,192.7901
1429448123.75292,0,-3.9151,192.1504
1429448123.8775,0,-4.471283,191.5534
1429448124.06056,0,-3.70752,191.9847
1429448124.06838,0,-4.171448,191.725
1429448124.15439,0,-3.038879,192.0809
1429448124.25505,0,-4.376984,190.9409
1429448124.36406,0,-3.348297,192.0652
1429448124.45592,0,-3.201935,191.7555
1429448124.5558,0,-3.812958,191.5342
1429448124.65492,0,-4.105469,191.6956
1429448124.75272,0,-3.058075,192.0072
1429448124.88077,0,-3.199036,191.9099
1429448125.06043,0,-2.689972,192.0936
1429448125.07334,0,-3.569855,191.8732
1429448125.15386,0,-3.473358,191.6782
1429448125.25531,0,-2.543976,192.0771
1429448125.35779,0,-3.211243,191.592
1429448125.45761,0,-2.078949,192.1379
1429448125.55336,0,-3.768951,191.6233
1429448125.65486,0,-3.047424,191.3526
1429448125.75213,0,-2.290924,191.9331
1429448125.88784,0,-2.751251,191.7888
1429448126.11255,0,-2.95459,191.7846
1429448126.11864,0,-4.069916,191.2443
1429448126.15825,0,-3.253357,191.6378
1429448126.25591,0,-2.818359,191.2656
1429448126.35854,0,-3.709686,191.3568
1429448126.4567,0,-2.726624,191.3343
1429448126.55492,0,-2.823547,191.3006
1429448126.65615,0,-2.455963,191.4936
1429448126.7537,0,-2.292206,191.4536
1429448126.88693,0,-2.945923,191.3391
1429448127.1001,0,-2.861359,191.3544
1429448127.10871,0,-2.601929,191.2979
1429448127.15325,0,-2.348694,191.2541
1429448127.25499,0,-2.777222,191.1039
1429448127.35713,0,-3.014191,191.7391
1429448127.45828,0,-2.615326,191.7201
1429448127.55345,0,-3.064697,191.2292
1429448127.65423,0,-3.026337,191.2635
1429448127.75324,0,-3.58313,191.3802
1429448127.87759,0,-3.189728,191.2937
1429448128.10517,0,-3.143005,191.8325
1429448128.11584,0,-3.649506,191.1723
1429448128.15559,0,-3.959625,191.3529
1429448128.25525,0,-2.225891,191.7643
1429448128.35676,0,-3.173492,191.5635
1429448128.45548,0,-1.836426,191.8779
1429448128.55382,0,-3.896729,191.397
1429448128.65496,0,-1.886017,192.1797
1429448128.75384,0,-3.387482,192.0427
1429448128.87824,0,-2.816589,192.0608
1429448129.03744,0,-3.515259,192.173
1429448129.06214,0,-3.160309,192.0068
1429448129.15524,0,-3.503693,191.8596
1429448129.25752,0,-3.945496,191.9008
1429448129.35888,0,-3.002197,192.2003
1429448129.46395,0,-4.140808,191.5602
1429448129.5539,0,-4.248596,191.2889
1429448129.6546,0,-4.471802,191.1504
1429448129.75482,0,-3.97229,191.4958
1429448130.06821,0,-4.259949,191.3379
1429448130.07558,0,-4.668518,191.3629
1429448130.08055,0,-3.588531,191.3437
1429448130.15451,0,-4.240448,191.4734
1429448130.2561,0,-3.367279,191.6676
1429448130.35674,0,-3.808472,191.784
1429448130.45542,0,-3.605438,191.717
1429448130.55468,0,-4.151398,191.4852
1429448130.65602,0,-3.871185,191.475
1429448130.75472,0,-3.161957,191.7629
1429448130.88817,0,-2.530975,192.0337
1429448131.08874,0,-3.875519,191.62
1429448131.09415,0,-2.590149,191.901
1429448131.1538,0,-3.577789,191.5932
1429448131.25422,0,-2.38443,191.8712
1429448131.35757,0,-2.453735,191.9531
1429448131.45753,0,-2.799011,191.841
1429448131.55483,0,-2.420441,192.0077
1429448131.65422,0,-3.510132,191.5372
1429448131.75355,0,-2.562958,191.8015
1429448131.8769,0,-2.685486,191.5197
1429448132.06551,0,-2.703735,192.0061
1429448132.07697,0,-3.434998,191.4559
1429448132.15392,0,-2.249298,191.7429
1429448132.25878,0,-2.460663,191.8278
1429448132.35978,0,-3.387604,191.45
1429448132.4566,0,-1.980255,191.9101
1429448132.56305,0,-2.590607,191.8642
1429448132.65609,0,-3.259613,191.2191
1429448132.75395,0,-2.808624,191.6395
1429448132.87839,0,-3.875305,191.1767
1429448133.06739,0,-2.899475,191.557
1429448133.0714,0,-3.038086,191.5397
1429448133.15406,0,-3.265656,190.8975
1429448133.25626,0,-3.033051,191.304
1429448133.35933,0,-3.485382,191.2366
1429448133.458,0,-2.82666,191.5869
1429448133.55399,0,-3.102295,191.2268
1429448133.65635,0,-3.748444,191.1965
1429448133.75446,0,-2.564117,191.2654
1429448133.88688,0,-2.97583,191.4242
1429448134.07428,0,-3.493744,191.1011
1429448134.08212,0,-3.388611,190.8904
1429448134.15526,0,-2.76062,191.0902
1429448134.25659,0,-2.324554,191.2287
1429448134.3583,0,-1.718597,191.4357
1429448134.4553,0,-2.643921,190.9891
1429448134.55309,0,-2.926666,190.795
1429448134.65424,0,-2.598541,190.9245
1429448134.75567,0,-1.913361,190.9506
1429448134.87951,0,-2.590393,190.4954
1429448135.08967,0,-1.702545,190.6508
1429448135.10282,0,-3.468842,189.8658
1429448135.15638,0,-2.604889,189.7296
1429448135.25379,0,-2.250397,189.3212
1429448135.35937,0,-2.980469,189.2744
1429448135.46032,0,-2.199921,189.0992
1429448135.55508,0,-2.644684,188.5612
1429448135.65548,0,-3.068359,187.9966
1429448135.75349,0,-2.724579,187.5978
1429448135.87911,0,-2.335144,187.1395
1429448136.08089,0,-1.816864,186.8811
1429448136.08915,0,-2.360413,186.1038
1429448136.15622,0,-2.421722,185.2437
1429448136.25692,0,-2.864471,184.5265
1429448136.35821,0,-2.549286,184.1124
1429448136.45584,0,-2.242859,183.2462
1429448136.55528,0,-2.538452,182.5575
1429448136.65573,0,-1.839508,181.9514
1429448136.75382,0,-2.099823,181.176
1429448136.87955,0,-1.557587,180.2716
1429448137.09652,0,-1.321899,179.3923
1429448137.10601,0,-1.857117,178.748
1429448137.15746,0,-1.421722,177.4921
1429448137.25643,0,-0.8473816,176.8714
1429448137.35793,0,-1.244568,175.4939
1429448137.45902,0,-1.093109,174.6201
1429448137.55321,0,-1.492523,173.5182
1429448137.6579,0,-1.476898,172.1788
1429448137.75249,0,-0.9897766,171.1048
1429448137.88632,0,-0.4564514,169.9812
1429448138.09835,0,-0.3666382,168.6056
1429448138.10546,0,-0.6075745,167.4827
1429448138.15322,0,-1.197083,166.1564
1429448138.25504,0,0.08391736,165.3345
1429448138.35833,0,-0.4508362,163.8101
1429448138.45602,0,-1.015198,162.5299
1429448138.55597,0,-1.13266,161.1999
1429448138.65833,0,-0.9207458,159.6325
1429448138.75242,0,-0.927887,157.9497
1429448138.87739,0,-0.176239,157.0243
1429448139.06638,0,-0.5369263,155.3876
1429448139.07186,0,-1.481354,153.6274
1429448139.15658,0,-0.9594421,152.1122
1429448139.25609,0,-0.8536682,150.7606
1429448139.3576,0,-1.081116,149.1848
1429448139.45702,0,-1.141968,147.715
1429448139.55462,0,-1.641754,146.0785
1429448139.65751,0,-1.881317,144.5306
1429448139.75244,0,-2.594757,142.5997
1429448139.88918,0,-1.309814,141.3039
1429448140.09776,0,-2.311188,139.7106
1429448140.10651,0,-1.559052,138.2103
1429448140.15516,0,-1.591278,136.6881
1429448140.25499,0,-0.7223816,135.4717
1429448140.3594,0,-2.306519,133.5176
1429448140.45957,0,-1.716797,132.0782
1429448140.55642,0,-1.498199,130.7032
1429448140.65435,0,-1.82959,129.2032
1429448140.75321,0,-0.9386292,127.8467
1429448140.88839,0,-2.404633,125.4876
1429448141.0643,0,-1.356781,124.7087
1429448141.07343,0,-2.55658,122.341
1429448141.15254,0,-1.267365,121.1293
1429448141.25471,0,-1.482422,119.6211
1429448141.35626,0,-1.954865,117.6927
1429448141.45621,0,-2.388977,116.5498
1429448141.55471,0,-2.556763,114.8949
1429448141.65559,0,-1.671082,112.7226
1429448141.7556,0,-2.113373,111.6765
1429448141.87906,0,-1.979309,109.908
1429448142.08166,0,-3.14035,108.1223
1429448142.09123,0,-1.698608,107.1365
1429448142.1533,0,-2.538208,104.9345
1429448142.25517,0,-2.658203,103.2161
1429448142.35816,0,-2.396179,101.4211
1429448142.45613,0,-2.84787,99.73992
1429448142.55462,0,-2.407867,98.12706
1429448142.65445,0,-3.183289,96.21012
1429448142.75528,0,-3.015686,94.76143
1429448142.88595,0,-3.716919,92.5778
1429448143.07433,0,-3.534149,91.31274
1429448143.08054,0,-4.072388,88.90924
1429448143.1541,0,-3.243591,87.39325
1429448143.25652,0,-4.4039,85.20667
1429448143.35831,0,-3.71698,84.21391
1429448143.45683,0,-3.220581,82.26232
1429448143.55311,0,-3.34964,80.62538
1429448143.65505,0,-4.516479,78.87059
1429448143.75536,0,-4.384369,77.13253
1429448143.88637,0,-4.314148,75.68681
1429448144.10137,0,-3.82486,73.98759
1429448144.10974,0,-4.053253,72.59722
1429448144.15475,0,-3.990295,71.33591
1429448144.25423,0,-4.408508,69.48438
1429448144.35722,0,-4.812378,67.92465
1429448144.45664,0,-4.926788,66.64529
1429448144.55511,0,-3.647919,65.28359
1429448144.65544,0,-4.866577,63.62021
1429448144.75357,0,-4.615082,62.91238
1429448144.8897,0,-4.255737,61.65581
1429448145.10811,0,-4.241791,60.85851
1429448145.11605,0,-3.818054,60.24745
1429448145.15679,0,-4.158691,59.08951
1429448145.25527,0,-5.692352,58.31325
1429448145.35924,0,-3.683228,57.6853
1429448145.45604,0,-5.363098,56.94818
1429448145.5577,0,-4.53891,56.21588
1429448145.65543,0,-4.854797,55.55474
1429448145.75283,0,-3.693939,54.9356
1429448145.87965,0,-4.180359,54.32956
1429448146.03619,0,-4.254761,53.67266
1429448146.06562,0,-3.698975,53.09871
1429448146.15347,0,-4.31955,52.41605
1429448146.25537,0,-3.925568,52.05241
1429448146.35726,0,-4.503601,51.14693
1429448146.45672,0,-4.64743,50.62968
1429448146.55387,0,-4.234924,49.83794
1429448146.65495,0,-4.131653,49.18241
1429448146.75361,0,-4.705963,48.46167
1429448146.87841,0,-3.902405,48.00364
1429448147.06643,0,-4.545746,47.00618
1429448147.07315,0,-4.006683,45.95725
1429448147.15361,0,-4.046173,45.7071
1429448147.25431,0,-3.474945,44.84637
1429448147.35727,0,-3.687073,44.03334
1429448147.45769,0,-4.042419,43.20911
1429448147.55376,0,-3.50354,42.32725
1429448147.65415,0,-4.502899,41.75734
1429448147.7532,0,-3.324249,40.96016
1429448147.87886,0,-3.619507,40.17382
1429448148.07799,0,-3.72934,39.14076
1429448148.08299,0,-3.609528,38.36108
1429448148.15638,0,-3.586456,37.37917
1429448148.25475,0,-3.770691,36.50792
1429448148.35821,0,-3.459625,35.88101
1429448148.46017,0,-3.62323,34.87232
1429448148.55423,0,-2.730133,33.95361
1429448148.65474,0,-2.998016,33.61769
1429448148.75794,0,-3.026337,32.64485
1429448148.88433,0,-3.084015,31.79795
1429448149.06922,0,-2.923676,30.86821
1429448149.07786,0,-2.411194,30.38329
1429448149.15292,0,-3.094421,29.37896
1429448149.25655,0,-3.532562,28.50059
1429448149.35923,0,-3.420593,27.70763
1429448149.45691,0,-3.371979,27.24658
1429448149.55322,0,-3.012207,26.42056
1429448149.65455,0,-3.199921,25.97746
1429448149.75417,0,-3.560272,24.78609
1429448149.88519,0,-3.376801,24.13341
1429448150.06169,0,-3.494019,23.61595
1429448150.06592,0,-3.525604,22.80056
1429448150.15396,0,-2.970428,22.05877
1429448150.25363,0,-4.399994,21.16655
1429448150.36023,0,-3.829224,20.41111
1429448150.45836,0,-3.242432,20.00154
1429448150.55393,0,-3.604523,19.27545
1429448150.65584,0,-3.570282,18.75751
1429448150.75347,0,-3.565765,18.07808
1429448150.87713,0,-3.41626,17.03365
1429448151.06648,0,-3.845276,16.92332
1429448151.07918,0,-3.196472,16.33208
1429448151.15525,0,-3.327362,16.22893
1429448151.2544,0,-3.921051,15.50951
1429448151.35834,0,-3.664734,15.09317
1429448151.45576,0,-3.737,14.8429
1429448151.55479,0,-3.834167,14.69203
1429448151.65652,0,-2.893799,14.4832
1429448151.75588,0,-2.676697,14.37004
1429448151.88011,0,-3.875397,14.23267
1429448152.10115,0,-3.941711,14.14608
1429448152.11894,0,-3.920837,14.03907
1429448152.15647,0,-2.933533,14.38743
1429448152.25537,0,-3.235413,14.37685
1429448152.35957,0,-2.402313,14.01543
1429448152.45674,0,-2.644531,14.19788
1429448152.55538,0,-3.607697,13.91181
1429448152.65593,0,-3.189758,13.66343
1429448152.75296,0,-3.140472,13.52638
1429448152.87852,0,-3.643311,13.43791
1429448153.06749,0,-4.509369,12.97543
1429448153.0781,0,-3.114532,13.41691
1429448153.15299,0,-2.980896,13.1313
1429448153.25618,0,-4.349274,12.98682
1429448153.35735,0,-3.581451,12.93595
1429448153.45831,0,-3.034607,13.12498
1429448153.55629,0,-3.547363,12.89892
1429448153.65477,0,-3.464874,12.94209
1429448153.75379,0,-4.35907,12.41491
1429448153.87886,0,-3.121216,12.97443
1429448154.07741,0,-3.133667,13.04374
1429448154.08649,0,-3.262634,12.92163
1429448154.15503,0,-2.960632,13.26311
1429448154.25477,0,-2.848907,13.28896
1429448154.35918,0,-3.228027,13.33029
1429448154.45683,0,-3.863525,12.82345
1429448154.55311,0,-2.943176,13.50801
1429448154.65513,0,-2.961487,13.26466
1429448154.7528,0,-3.65033,13.04115
1429448154.87827,0,-2.870209,13.16488
1429448155.08722,0,-3.374054,13.10801
1429448155.09733,0,-2.913452,13.18443
1429448155.15413,0,-2.854645,13.1393
1429448155.25413,0,-3.24173,12.97277
1429448155.3612,0,-2.893463,13.32458
1429448155.45611,0,-3.107544,12.81424
1429448155.55419,0,-3.59317,12.9546
1429448155.6561,0,-2.657349,13.00528
1429448155.75328,0,-3.22113,12.73281
1429448155.87761,0,-3.420715,12.72172
1429448156.08528,0,-3.096283,12.80156
1429448156.09564,0,-3.670929,12.61813
1429448156.15503,0,-3.58847,12.50254
1429448156.25467,0,-3.178406,12.84018
1429448156.36005,0,-2.72879,12.76997
1429448156.45603,0,-3.193939,12.75749
1429448156.55559,0,-3.201202,12.6351
1429448156.65659,0,-3.339905,12.61222
1429448156.75263,0,-3.05072,12.50999
1429448156.87893,0,-2.544922,12.78497
1429448157.09513,0,-2.644623,13.01136
1429448157.10924,0,-3.717346,12.38195
1429448157.15594,0,-3.026093,12.63806
1429448157.25805,0,-2.994232,12.44716
1429448157.35898,0,-3.267273,12.54687
1429448157.45565,0,-2.694,12.78197
1429448157.55508,0,-3.111938,12.72702
1429448157.6562,0,-3.796783,12.56271
1429448157.75501,0,-3.108032,12.27627
1429448157.87725,0,-3.586517,12.61854
1429448158.06834,0,-2.856323,12.63063
1429448158.08104,0,-3.083954,12.57743
1429448158.1536,0,-3.283813,12.29099
1429448158.25334,0,-3.089661,12.93771
1429448158.35877,0,-2.858978,12.26049
1429448158.45512,0,-2.690735,12.72372
1429448158.55357,0,-3.413605,12.36795
1429448158.65639,0,-2.205261,12.81594
1429448158.75391,0,-2.905029,12.40729
1429448158.88337,0,-3.13504,12.49294
1429448159.07916,0,-3.222382,12.40452
1429448159.08682,0,-2.946655,12.63759
1429448159.16312,0,-3.205414,12.74567
1429448159.25538,0,-3.609802,12.6218
1429448159.35806,0,-3.268372,12.74232
1429448159.45716,0,-3.400513,12.7243
1429448159.5551,0,-3.566986,12.69091
1429448159.65852,0,-3.589386,12.6737
1429448159.75398,0,-3.72644,12.64125
1429448159.88663,0,-3.686035,12.62279
1429448160.09677,0,-3.685425,12.63004
1429448160.10625,0,-3.488159,12.65694
1429448160.15334,0,-3.39093,12.72221
1429448160.25479,0,-3.165375,12.69478
1429448160.35965,0,-3.240173,12.71483
1429448160.45616,0,-3.345245,12.75659
1429448160.55772,0,-3.296265,12.69221
1429448160.65672,0,-3.337677,12.66874
1429448160.75381,0,-3.333588,12.68091
1429448160.8781,0,-3.253723,12.65266
1429448161.11623,0,-3.235291,12.66842
1429448161.12791,0,-3.325928,12.64125
1429448161.16255,0,-3.261047,12.66714
1429448161.25424,0,-3.932098,12.48451
1429448161.35764,0,-3.748199,12.54525
1429448161.45665,0,-3.861328,12.53426
1429448161.55516,0,-3.841949,12.57848
1429448161.65614,0,-3.63623,12.55375
1429448161.75384,0,-3.651398,12.54803
1429448161.87454,0,-3.830719,12.52771
1429448162.11506,0,-3.757294,12.5132
1429448162.13112,0,-3.484528,12.54052
1429448162.1664,0,-3.730682,12.50502
1429448162.25517,0,-3.727936,12.51666
1429448162.3579,0,-3.548279,12.52972
1429448162.45678,0,-3.759705,12.50273
1429448162.55633,0,-3.88385,12.52469
1429448162.65742,0,-3.847717,12.54059
1429448162.75472,0,-3.777222,12.50918
1429448162.88519,0,-3.718811,12.49872
